,Order ID,Marital_Status,Income,Dt_Customer,Recency,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Response
1948,CA-2017-157987,Single,36065.0,2013-03-31,54.0,3.0,3.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1949,CA-2017-157987,Together,39898.0,2013-02-12,20.0,2.0,3.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1950,CA-2017-157987,Single,51141.0,2013-07-08,96.0,1.0,3.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1951,CA-2017-157987,Married,56939.0,2013-09-18,19.0,2.0,3.0,3.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1952,CA-2017-157987,Single,80872.0,2014-05-12,60.0,1.0,4.0,4.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1953,CA-2017-157987,Together,72335.0,2012-08-13,2.0,1.0,10.0,4.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0
1954,CA-2017-157987,Single,61798.0,2013-11-23,13.0,1.0,4.0,2.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1955,CA-2017-157987,Widow,76842.0,2014-05-03,37.0,1.0,1.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1956,CA-2017-157987,Together,29478.0,2014-01-17,59.0,1.0,1.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1957,CA-2017-157987,Single,46998.0,2012-10-22,55.0,5.0,5.0,3.0,5.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1958,CA-2017-110905,Single,96843.0,2013-04-23,60.0,1.0,6.0,11.0,10.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,11.0,1.0
1959,CA-2017-110905,Widow,56551.0,2014-05-07,48.0,3.0,2.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1960,CA-2017-110905,Married,70053.0,2013-07-03,38.0,3.0,8.0,5.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1961,CA-2017-110905,Widow,71670.0,2013-07-09,8.0,1.0,5.0,3.0,6.0,6.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,11.0,1.0
1962,CA-2017-110905,Married,44359.0,2014-06-17,19.0,3.0,2.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1963,CA-2017-110905,Single,40887.0,2013-05-06,32.0,3.0,3.0,1.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0
1964,CA-2017-110905,Divorced,48877.0,2014-01-05,27.0,1.0,3.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1965,CA-2017-110905,Together,74485.0,2013-08-24,58.0,1.0,6.0,7.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1966,CA-2017-165841,Together,64474.0,2013-10-22,59.0,2.0,8.0,2.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1967,CA-2017-165841,Together,77226.0,2014-02-28,29.0,2.0,6.0,8.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1968,CA-2017-165841,Widow,72643.0,2013-02-27,60.0,1.0,3.0,10.0,7.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,11.0,1.0
1969,CA-2017-117485,Together,85738.0,2014-01-23,41.0,1.0,3.0,6.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,11.0,0.0
1970,CA-2017-140242,Divorced,55686.0,2013-02-14,27.0,2.0,6.0,3.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1971,CA-2017-140242,Single,39062.0,2014-03-25,28.0,1.0,1.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1972,CA-2014-148950,Together,34600.0,2013-01-01,8.0,5.0,5.0,2.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0
1973,CA-2014-148950,Married,40794.0,2013-04-07,18.0,2.0,6.0,3.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1974,CA-2014-148950,Married,54690.0,2013-11-07,76.0,3.0,3.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1975,CA-2014-110408,Married,4428.0,2013-10-05,0.0,0.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1976,CA-2014-110408,Married,32632.0,2012-08-02,32.0,2.0,4.0,4.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1977,CA-2014-110408,Single,38236.0,2013-09-20,2.0,4.0,3.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1978,CA-2015-109939,Married,36781.0,2014-04-10,16.0,1.0,2.0,1.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0
1979,CA-2016-112669,Single,31385.0,2012-12-05,56.0,1.0,1.0,0.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0
1980,CA-2016-112669,Married,24570.0,2013-02-27,97.0,3.0,4.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1981,CA-2015-119592,Divorced,25509.0,2012-09-18,15.0,3.0,3.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0
1982,CA-2014-122749,Married,94642.0,2014-02-12,35.0,0.0,5.0,7.0,9.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,11.0,0.0
1983,CA-2014-164721,Married,58646.0,2013-06-10,3.0,1.0,2.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1984,CA-2014-164721,Single,53201.0,2013-02-12,49.0,8.0,6.0,3.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1985,CA-2014-164721,Together,21994.0,2012-12-24,4.0,1.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1986,CA-2016-147417,Married,57113.0,2013-02-06,45.0,6.0,4.0,1.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1987,CA-2015-127509,Married,51373.0,2013-06-22,37.0,1.0,3.0,5.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1988,CA-2015-127509,Married,23477.0,2013-10-21,39.0,3.0,3.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1989,CA-2015-127509,Married,58116.0,2014-04-13,38.0,2.0,3.0,3.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1990,CA-2015-127509,Divorced,72968.0,2013-12-16,8.0,1.0,5.0,5.0,8.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,11.0,1.0
1991,CA-2017-111374,Married,39791.0,2013-03-28,89.0,2.0,3.0,1.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1992,CA-2017-133648,Single,91712.0,2013-10-17,47.0,0.0,9.0,7.0,11.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,11.0,1.0
1993,CA-2017-133648,Single,94472.0,2014-04-03,75.0,1.0,5.0,5.0,5.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,11.0,0.0
1994,CA-2017-133648,Together,13672.0,2013-04-17,86.0,2.0,1.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1995,US-2017-147221,Married,96547.0,2014-05-23,4.0,0.0,7.0,6.0,8.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,11.0,1.0
1996,US-2017-147221,Married,79205.0,2012-08-29,73.0,1.0,6.0,5.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,11.0,1.0
1997,CA-2014-131905,Together,56559.0,2012-12-25,46.0,3.0,4.0,3.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1998,CA-2014-131905,Married,32644.0,2013-01-16,38.0,4.0,7.0,1.0,6.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1999,CA-2014-131905,Single,67506.0,2014-01-02,73.0,1.0,4.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2000,CA-2017-166128,Single,24206.0,2013-03-08,66.0,1.0,1.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2001,CA-2017-166128,Divorced,28420.0,2013-12-24,36.0,1.0,1.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2002,CA-2017-163510,Married,22979.0,2012-09-06,29.0,3.0,3.0,2.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0
2003,CA-2017-163510,Single,33279.0,2014-06-12,29.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2004,US-2017-143028,Single,46423.0,2013-09-18,6.0,3.0,2.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2005,CA-2014-111150,Married,30368.0,2013-11-07,97.0,2.0,2.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2006,CA-2014-111150,Married,63684.0,2012-11-26,61.0,3.0,8.0,4.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2007,CA-2017-165386,Divorced,41638.0,2013-02-13,68.0,4.0,5.0,5.0,3.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2008,CA-2014-116407,Divorced,68805.0,2013-09-17,73.0,1.0,3.0,1.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2009,CA-2014-116407,Together,65814.0,2014-03-02,90.0,3.0,8.0,2.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2010,CA-2014-116407,Divorced,71964.0,2013-05-20,81.0,1.0,5.0,6.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2011,CA-2015-155761,Single,39146.0,2013-02-14,1.0,3.0,4.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2012,CA-2015-155761,Together,96876.0,2013-08-06,79.0,1.0,7.0,7.0,9.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,11.0,1.0
2013,CA-2016-145905,Married,34445.0,2013-01-27,92.0,6.0,11.0,2.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2014,CA-2016-145905,Single,68281.0,2012-08-07,31.0,1.0,2.0,9.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0
2015,CA-2016-145905,Married,37284.0,2013-03-29,46.0,1.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2016,CA-2015-113110,Married,36790.0,2013-03-01,14.0,1.0,2.0,1.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0
2017,CA-2015-113110,Together,27943.0,2013-04-15,89.0,3.0,2.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2018,CA-2015-113110,Divorced,22263.0,2014-03-30,31.0,2.0,1.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,11.0,0.0
2019,CA-2015-113110,Together,30261.0,2012-09-25,75.0,1.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2020,CA-2016-168354,Together,28587.0,2014-02-12,42.0,3.0,2.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2021,CA-2016-168354,Married,43815.0,2013-04-05,53.0,1.0,2.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2022,CA-2016-168354,Married,48195.0,2014-01-21,53.0,6.0,4.0,2.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2023,CA-2016-168354,Married,77027.0,2014-02-05,23.0,2.0,8.0,3.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2024,US-2017-111241,Married,71322.0,2013-02-16,57.0,2.0,8.0,5.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2025,CA-2015-114237,Married,32765.0,2014-02-23,49.0,2.0,2.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2026,CA-2016-113516,Together,29672.0,2013-03-12,6.0,1.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2027,CA-2016-113516,Divorced,23272.0,2013-10-17,29.0,1.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2028,CA-2015-117961,Together,49912.0,2012-09-07,5.0,4.0,10.0,5.0,7.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0
2029,CA-2015-117961,Together,7500.0,2012-08-01,98.0,4.0,2.0,1.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2030,CA-2015-117961,Widow,68117.0,2013-03-10,80.0,2.0,11.0,8.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0
2031,CA-2015-117961,Married,67225.0,2013-11-26,4.0,3.0,7.0,2.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2032,CA-2016-128923,Married,17649.0,2013-11-12,70.0,3.0,3.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2033,CA-2016-128923,Together,55914.0,2013-04-29,32.0,4.0,11.0,6.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2034,CA-2017-162481,Married,40059.0,2013-09-28,82.0,1.0,6.0,2.0,3.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2035,CA-2017-162481,Together,60905.0,2013-12-05,27.0,2.0,3.0,3.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2036,CA-2015-119214,Married,75330.0,2012-10-04,94.0,4.0,10.0,3.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2037,CA-2015-119214,Single,60689.0,2013-06-01,23.0,4.0,4.0,4.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2038,CA-2015-122287,Married,38680.0,2013-03-28,97.0,1.0,2.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2039,CA-2015-122287,Together,61416.0,2013-02-08,25.0,1.0,10.0,3.0,10.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2040,CA-2015-122287,Single,49767.0,2013-05-02,92.0,1.0,5.0,4.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2041,CA-2015-122287,Single,83273.0,2012-09-25,98.0,10.0,4.0,6.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2042,CA-2015-104493,Married,29009.0,2013-11-29,19.0,2.0,2.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2043,US-2017-158946,Married,45057.0,2013-12-01,80.0,1.0,2.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2044,CA-2014-129168,Married,37150.0,2012-09-11,80.0,8.0,4.0,3.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2045,CA-2016-131835,Single,43020.0,2013-11-30,79.0,3.0,4.0,1.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2046,CA-2016-131835,Married,53154.0,2014-06-09,50.0,1.0,3.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2047,CA-2016-131835,Married,65308.0,2013-09-11,60.0,1.0,7.0,8.0,12.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,11.0,0.0
2048,CA-2015-142237,Single,76467.0,2012-08-17,44.0,2.0,2.0,5.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0
2049,CA-2015-142237,Married,81044.0,2013-12-27,0.0,1.0,5.0,6.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2050,CA-2015-142237,Married,32871.0,2013-03-09,28.0,1.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2051,CA-2015-142237,Single,55801.0,2013-09-22,35.0,6.0,7.0,2.0,6.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,11.0,0.0
2052,CA-2015-142237,Widow,76320.0,2014-06-22,49.0,2.0,6.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2053,CA-2015-142237,Single,36927.0,2014-06-02,46.0,2.0,3.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2054,CA-2016-136434,Together,48794.0,2014-06-26,97.0,1.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2055,CA-2017-120376,Single,23478.0,2013-03-19,51.0,1.0,3.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2056,CA-2017-120376,Divorced,71128.0,2012-10-06,80.0,3.0,2.0,10.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2057,CA-2017-120376,Divorced,70179.0,2013-07-21,10.0,3.0,7.0,3.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2058,CA-2017-120376,Married,59462.0,2013-01-05,29.0,2.0,9.0,2.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2059,CA-2014-106439,Together,0.0,2013-05-18,52.0,7.0,4.0,10.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2060,CA-2014-106439,Together,38361.0,2013-12-27,74.0,3.0,3.0,1.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2061,CA-2014-106439,Single,0.0,2013-05-31,82.0,2.0,3.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2062,CA-2014-106439,Together,70038.0,2013-10-25,54.0,1.0,4.0,4.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2063,CA-2014-106439,Together,42554.0,2013-01-12,93.0,2.0,2.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2064,CA-2014-106439,Married,67445.0,2012-08-12,63.0,5.0,9.0,6.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2065,CA-2014-106439,Widow,67046.0,2013-01-06,92.0,2.0,4.0,5.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2066,CA-2014-106439,Married,42192.0,2013-09-06,40.0,1.0,2.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2067,CA-2014-106439,Married,77610.0,2012-10-29,70.0,2.0,4.0,7.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2068,CA-2015-133452,Married,31761.0,2014-04-05,96.0,2.0,3.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2069,CA-2015-133452,Together,34350.0,2013-10-19,81.0,1.0,1.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2070,CA-2016-146521,Together,54591.0,2013-08-05,63.0,3.0,6.0,2.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2071,US-2017-110996,Married,71866.0,2013-12-25,85.0,1.0,6.0,3.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2072,CA-2016-129693,Married,25293.0,2013-09-15,51.0,1.0,1.0,1.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2073,CA-2017-122504,Single,42000.0,2013-01-10,23.0,2.0,5.0,2.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0
2074,CA-2017-122504,Married,69520.0,2013-07-07,95.0,1.0,9.0,6.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2075,CA-2014-131051,Divorced,64713.0,2014-02-07,11.0,2.0,5.0,5.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0
2076,CA-2017-140676,Married,27889.0,2013-07-05,42.0,1.0,1.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2077,CA-2017-140676,Widow,22123.0,2014-03-27,77.0,1.0,2.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2078,CA-2017-140676,Married,0.0,2013-03-03,82.0,4.0,2.0,1.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2079,CA-2015-120103,Together,0.0,2013-06-23,83.0,2.0,4.0,1.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2080,CA-2015-120103,Married,27803.0,2012-08-26,40.0,2.0,3.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2081,CA-2015-120103,Single,0.0,2013-10-18,95.0,3.0,6.0,1.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2082,CA-2017-104647,Married,51651.0,2012-11-07,32.0,4.0,6.0,2.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2083,CA-2014-110352,Married,68487.0,2013-01-13,48.0,1.0,9.0,7.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2084,CA-2016-140501,Widow,0.0,2013-10-30,75.0,1.0,5.0,5.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,11.0,1.0
2085,CA-2016-140501,Married,56796.0,2013-02-16,24.0,3.0,8.0,9.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2086,CA-2016-140501,Married,87000.0,2012-12-15,61.0,1.0,4.0,6.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2087,CA-2016-140501,Married,79823.0,2014-03-31,6.0,1.0,6.0,9.0,7.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2088,CA-2016-140501,Single,30828.0,2013-10-04,16.0,2.0,1.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2089,CA-2015-139290,Married,34109.0,2013-11-06,39.0,1.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2090,CA-2017-166142,Divorced,53367.0,2013-08-31,2.0,7.0,5.0,1.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0
2091,CA-2017-166142,Together,22390.0,2013-10-21,49.0,1.0,1.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2092,CA-2014-145926,Together,71322.0,2014-05-02,31.0,1.0,4.0,1.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2093,CA-2015-149678,Absurd,79244.0,2012-12-19,58.0,1.0,4.0,10.0,7.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,11.0,1.0
2094,US-2015-164357,Together,49912.0,2012-09-07,5.0,4.0,10.0,5.0,7.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0
2095,US-2016-146570,Married,48699.0,2013-05-21,90.0,1.0,1.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2096,US-2016-146570,Together,80144.0,2013-09-30,47.0,1.0,3.0,7.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2097,US-2016-146570,Single,54252.0,2013-05-28,25.0,5.0,4.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2098,CA-2017-124401,Married,81929.0,2012-09-29,60.0,2.0,4.0,4.0,10.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,11.0,1.0
2099,CA-2017-124401,Married,76068.0,2012-11-29,67.0,1.0,2.0,3.0,4.0,6.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,11.0,0.0
2100,US-2014-140116,Married,53204.0,2014-03-20,40.0,1.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2101,US-2014-140116,Together,67911.0,2014-05-22,63.0,3.0,6.0,7.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2102,CA-2014-123295,Married,14796.0,2012-09-17,1.0,2.0,1.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0
2103,CA-2017-167101,Married,78128.0,2014-02-19,89.0,2.0,8.0,4.0,6.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,11.0,0.0
2104,CA-2017-167101,Married,14188.0,2013-02-28,40.0,1.0,2.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2105,US-2014-167633,Married,20425.0,2012-10-29,5.0,2.0,2.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
