Order ID,Sales,Profit,Quantity,Order Date,Margin_%,Unnamed: 0,Marital_Status,Income,Dt_Customer,Recency,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Response,Churn,Risk_Score,Risk_Category
CA-2017-135279,760.8,116.9461,17,4/9/2017,15.371464248159834,966,Married,92955.0,2013-08-19,35.0,1.0,6.0,7.0,9.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,11.0,1.0,No,0,Low Risk
CA-2017-135279,760.8,116.9461,17,4/9/2017,15.371464248159834,966,Married,92955.0,2013-08-19,35.0,1.0,6.0,7.0,9.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,11.0,1.0,Yes,30,Low Risk
CA-2017-135279,760.8,116.9461,17,4/9/2017,15.371464248159834,967,Married,33471.0,2012-10-12,47.0,3.0,3.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,Yes,60,Moderate Risk
CA-2017-135279,760.8,116.9461,17,4/9/2017,15.371464248159834,967,Married,33471.0,2012-10-12,47.0,3.0,3.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,Yes,60,Moderate Risk
CA-2017-135279,760.8,116.9461,17,4/9/2017,15.371464248159834,967,Married,33471.0,2012-10-12,47.0,3.0,3.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,Yes,60,Moderate Risk
CA-2017-135279,760.8,116.9461,17,4/9/2017,15.371464248159834,967,Married,33471.0,2012-10-12,47.0,3.0,3.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-135279,760.8,116.9461,17,4/9/2017,15.371464248159834,967,Married,33471.0,2012-10-12,47.0,3.0,3.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-135279,760.8,116.9461,17,4/9/2017,15.371464248159834,967,Married,33471.0,2012-10-12,47.0,3.0,3.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,Yes,60,Moderate Risk
CA-2017-135279,760.8,116.9461,17,4/9/2017,15.371464248159834,968,Married,34596.0,2013-04-13,48.0,1.0,1.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,Yes,30,Low Risk
CA-2017-135279,760.8,116.9461,17,4/9/2017,15.371464248159834,968,Married,34596.0,2013-04-13,48.0,1.0,1.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,Yes,30,Low Risk
CA-2017-135279,760.8,116.9461,17,4/9/2017,15.371464248159834,968,Married,34596.0,2013-04-13,48.0,1.0,1.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,Yes,30,Low Risk
CA-2017-135279,760.8,116.9461,17,4/9/2017,15.371464248159834,968,Married,34596.0,2013-04-13,48.0,1.0,1.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,No,0,Low Risk
CA-2017-135279,760.8,116.9461,17,4/9/2017,15.371464248159834,968,Married,34596.0,2013-04-13,48.0,1.0,1.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,No,0,Low Risk
CA-2017-135279,760.8,116.9461,17,4/9/2017,15.371464248159834,968,Married,34596.0,2013-04-13,48.0,1.0,1.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,Yes,30,Low Risk
CA-2017-135279,760.8,116.9461,17,4/9/2017,15.371464248159834,969,Together,44010.0,2012-10-13,46.0,6.0,10.0,2.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,Yes,60,Moderate Risk
CA-2017-135279,760.8,116.9461,17,4/9/2017,15.371464248159834,969,Together,44010.0,2012-10-13,46.0,6.0,10.0,2.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,Yes,60,Moderate Risk
CA-2017-135279,760.8,116.9461,17,4/9/2017,15.371464248159834,969,Together,44010.0,2012-10-13,46.0,6.0,10.0,2.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,Yes,60,Moderate Risk
CA-2017-135279,760.8,116.9461,17,4/9/2017,15.371464248159834,969,Together,44010.0,2012-10-13,46.0,6.0,10.0,2.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-135279,760.8,116.9461,17,4/9/2017,15.371464248159834,969,Together,44010.0,2012-10-13,46.0,6.0,10.0,2.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-135279,760.8,116.9461,17,4/9/2017,15.371464248159834,969,Together,44010.0,2012-10-13,46.0,6.0,10.0,2.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,Yes,60,Moderate Risk
CA-2017-135307,164.34,52.5888,5,11/26/2017,32.0,510,Together,39665.0,2013-05-25,97.0,3.0,4.0,2.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-135307,164.34,52.5888,5,11/26/2017,32.0,510,Together,39665.0,2013-05-25,97.0,3.0,4.0,2.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-135307,164.34,52.5888,5,11/26/2017,32.0,511,Single,60152.0,2013-03-28,6.0,1.0,6.0,4.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-135307,164.34,52.5888,5,11/26/2017,32.0,511,Single,60152.0,2013-03-28,6.0,1.0,6.0,4.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-135783,18.28,6.2152,2,4/22/2017,34.0,804,Married,48192.0,2013-04-06,76.0,3.0,2.0,8.0,12.0,8.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,11.0,1.0,Yes,30,Low Risk
CA-2017-135860,376.1,68.8809,20,12/1/2017,18.314517415580962,206,Together,29604.0,2013-12-08,88.0,1.0,1.0,0.0,3.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-135860,376.1,68.8809,20,12/1/2017,18.314517415580962,206,Together,29604.0,2013-12-08,88.0,1.0,1.0,0.0,3.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,Yes,60,Moderate Risk
CA-2017-135860,376.1,68.8809,20,12/1/2017,18.314517415580962,206,Together,29604.0,2013-12-08,88.0,1.0,1.0,0.0,3.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,Yes,60,Moderate Risk
CA-2017-135860,376.1,68.8809,20,12/1/2017,18.314517415580962,206,Together,29604.0,2013-12-08,88.0,1.0,1.0,0.0,3.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-135860,376.1,68.8809,20,12/1/2017,18.314517415580962,206,Together,29604.0,2013-12-08,88.0,1.0,1.0,0.0,3.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,Yes,60,Moderate Risk
CA-2017-135860,376.1,68.8809,20,12/1/2017,18.314517415580962,207,Divorced,48721.0,2013-05-13,50.0,6.0,4.0,2.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-135860,376.1,68.8809,20,12/1/2017,18.314517415580962,207,Divorced,48721.0,2013-05-13,50.0,6.0,4.0,2.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,Yes,60,Moderate Risk
CA-2017-135860,376.1,68.8809,20,12/1/2017,18.314517415580962,207,Divorced,48721.0,2013-05-13,50.0,6.0,4.0,2.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,Yes,60,Moderate Risk
CA-2017-135860,376.1,68.8809,20,12/1/2017,18.314517415580962,207,Divorced,48721.0,2013-05-13,50.0,6.0,4.0,2.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-135860,376.1,68.8809,20,12/1/2017,18.314517415580962,207,Divorced,48721.0,2013-05-13,50.0,6.0,4.0,2.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,Yes,60,Moderate Risk
CA-2017-135860,376.1,68.8809,20,12/1/2017,18.314517415580962,208,Married,44794.0,2014-06-08,99.0,1.0,2.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-135860,376.1,68.8809,20,12/1/2017,18.314517415580962,208,Married,44794.0,2014-06-08,99.0,1.0,2.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,Yes,60,Moderate Risk
CA-2017-135860,376.1,68.8809,20,12/1/2017,18.314517415580962,208,Married,44794.0,2014-06-08,99.0,1.0,2.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,Yes,60,Moderate Risk
CA-2017-135860,376.1,68.8809,20,12/1/2017,18.314517415580962,208,Married,44794.0,2014-06-08,99.0,1.0,2.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-135860,376.1,68.8809,20,12/1/2017,18.314517415580962,208,Married,44794.0,2014-06-08,99.0,1.0,2.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,Yes,60,Moderate Risk
CA-2017-135860,376.1,68.8809,20,12/1/2017,18.314517415580962,209,Divorced,64497.0,2012-09-10,17.0,5.0,11.0,4.0,9.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,No,0,Low Risk
CA-2017-135860,376.1,68.8809,20,12/1/2017,18.314517415580962,209,Divorced,64497.0,2012-09-10,17.0,5.0,11.0,4.0,9.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,Yes,30,Low Risk
CA-2017-135860,376.1,68.8809,20,12/1/2017,18.314517415580962,209,Divorced,64497.0,2012-09-10,17.0,5.0,11.0,4.0,9.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,Yes,30,Low Risk
CA-2017-135860,376.1,68.8809,20,12/1/2017,18.314517415580962,209,Divorced,64497.0,2012-09-10,17.0,5.0,11.0,4.0,9.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,No,0,Low Risk
CA-2017-135860,376.1,68.8809,20,12/1/2017,18.314517415580962,209,Divorced,64497.0,2012-09-10,17.0,5.0,11.0,4.0,9.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,Yes,30,Low Risk
CA-2017-135860,376.1,68.8809,20,12/1/2017,18.314517415580962,210,Together,46097.0,2013-03-31,11.0,5.0,3.0,1.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-135860,376.1,68.8809,20,12/1/2017,18.314517415580962,210,Together,46097.0,2013-03-31,11.0,5.0,3.0,1.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,Yes,60,Moderate Risk
CA-2017-135860,376.1,68.8809,20,12/1/2017,18.314517415580962,210,Together,46097.0,2013-03-31,11.0,5.0,3.0,1.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,Yes,60,Moderate Risk
CA-2017-135860,376.1,68.8809,20,12/1/2017,18.314517415580962,210,Together,46097.0,2013-03-31,11.0,5.0,3.0,1.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-135860,376.1,68.8809,20,12/1/2017,18.314517415580962,210,Together,46097.0,2013-03-31,11.0,5.0,3.0,1.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,Yes,60,Moderate Risk
CA-2017-136539,106.02080000000001,-8.8792,4,12/28/2017,-8.374960385131974,953,Single,42767.0,2013-05-11,53.0,1.0,3.0,1.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,70,High Risk
CA-2017-136539,106.02080000000001,-8.8792,4,12/28/2017,-8.374960385131974,953,Single,42767.0,2013-05-11,53.0,1.0,3.0,1.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,70,High Risk
CA-2017-136539,106.02080000000001,-8.8792,4,12/28/2017,-8.374960385131974,954,Together,46106.0,2014-05-11,84.0,1.0,1.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,70,High Risk
CA-2017-136539,106.02080000000001,-8.8792,4,12/28/2017,-8.374960385131974,954,Together,46106.0,2014-05-11,84.0,1.0,1.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,70,High Risk
CA-2017-136672,49.08,4.908,3,3/7/2017,10.0,1371,Together,50523.0,2013-12-25,89.0,2.0,2.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,Yes,60,Moderate Risk
CA-2017-136826,14.016,4.7304,3,6/16/2017,33.75,266,Married,80124.0,2014-06-26,47.0,1.0,3.0,7.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-137099,374.376,46.797,3,12/7/2017,12.5,565,Together,52157.0,2014-06-07,48.0,2.0,3.0,2.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-137596,3480.96,1234.3688,13,9/2/2017,35.460585585585584,909,Married,45921.0,2014-03-10,23.0,1.0,2.0,1.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-137596,3480.96,1234.3688,13,9/2/2017,35.460585585585584,909,Married,45921.0,2014-03-10,23.0,1.0,2.0,1.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,Yes,60,Moderate Risk
CA-2017-137596,3480.96,1234.3688,13,9/2/2017,35.460585585585584,909,Married,45921.0,2014-03-10,23.0,1.0,2.0,1.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-137596,3480.96,1234.3688,13,9/2/2017,35.460585585585584,910,Single,78420.0,2013-06-29,75.0,1.0,3.0,10.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-137596,3480.96,1234.3688,13,9/2/2017,35.460585585585584,910,Single,78420.0,2013-06-29,75.0,1.0,3.0,10.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,Yes,60,Moderate Risk
CA-2017-137596,3480.96,1234.3688,13,9/2/2017,35.460585585585584,910,Single,78420.0,2013-06-29,75.0,1.0,3.0,10.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-137596,3480.96,1234.3688,13,9/2/2017,35.460585585585584,911,Together,75114.0,2013-11-07,40.0,1.0,3.0,10.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-137596,3480.96,1234.3688,13,9/2/2017,35.460585585585584,911,Together,75114.0,2013-11-07,40.0,1.0,3.0,10.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,Yes,60,Moderate Risk
CA-2017-137596,3480.96,1234.3688,13,9/2/2017,35.460585585585584,911,Together,75114.0,2013-11-07,40.0,1.0,3.0,10.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-138380,1000.02,290.0058,7,12/21/2017,29.000000000000004,1613,Single,33955.0,2013-08-09,92.0,4.0,5.0,1.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-138611,123.588,13.1952,12,11/14/2017,10.676764734440237,614,Single,48240.0,2012-11-09,73.0,3.0,6.0,3.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,No,0,Low Risk
CA-2017-138611,123.588,13.1952,12,11/14/2017,10.676764734440237,614,Single,48240.0,2012-11-09,73.0,3.0,6.0,3.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,No,0,Low Risk
CA-2017-138611,123.588,13.1952,12,11/14/2017,10.676764734440237,615,Married,45837.0,2013-07-26,88.0,5.0,6.0,2.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-138611,123.588,13.1952,12,11/14/2017,10.676764734440237,615,Married,45837.0,2013-07-26,88.0,5.0,6.0,2.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-138779,29.664,8.0316,6,1/14/2017,27.075242718446596,1182,Divorced,54959.0,2013-01-19,55.0,3.0,9.0,5.0,4.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,No,0,Low Risk
CA-2017-138779,29.664,8.0316,6,1/14/2017,27.075242718446596,1182,Divorced,54959.0,2013-01-19,55.0,3.0,9.0,5.0,4.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,No,0,Low Risk
CA-2017-138779,29.664,8.0316,6,1/14/2017,27.075242718446596,1183,Single,15056.0,2013-05-03,76.0,5.0,2.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-138779,29.664,8.0316,6,1/14/2017,27.075242718446596,1183,Single,15056.0,2013-05-03,76.0,5.0,2.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-139199,927.44,252.709,7,12/9/2017,27.24801604416458,1468,Married,41145.0,2014-02-08,20.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-139199,927.44,252.709,7,12/9/2017,27.24801604416458,1468,Married,41145.0,2014-02-08,20.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,Yes,60,Moderate Risk
CA-2017-139199,927.44,252.709,7,12/9/2017,27.24801604416458,1468,Married,41145.0,2014-02-08,20.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-139199,927.44,252.709,7,12/9/2017,27.24801604416458,1469,Together,67419.0,2013-01-16,29.0,4.0,9.0,4.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-139199,927.44,252.709,7,12/9/2017,27.24801604416458,1469,Together,67419.0,2013-01-16,29.0,4.0,9.0,4.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,Yes,60,Moderate Risk
CA-2017-139199,927.44,252.709,7,12/9/2017,27.24801604416458,1469,Together,67419.0,2013-01-16,29.0,4.0,9.0,4.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-139199,927.44,252.709,7,12/9/2017,27.24801604416458,1470,Married,23162.0,2013-12-21,82.0,3.0,1.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-139199,927.44,252.709,7,12/9/2017,27.24801604416458,1470,Married,23162.0,2013-12-21,82.0,3.0,1.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,Yes,60,Moderate Risk
CA-2017-139199,927.44,252.709,7,12/9/2017,27.24801604416458,1470,Married,23162.0,2013-12-21,82.0,3.0,1.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-139619,95.616,9.5616,2,9/19/2017,10.0,43,Single,0.0,2013-11-05,80.0,1.0,1.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-139661,9.64,3.6632,2,10/30/2017,37.99999999999999,1493,Together,57867.0,2013-10-01,48.0,7.0,7.0,2.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-140088,301.96,33.2156,2,5/28/2017,11.000000000000002,85,Married,29440.0,2013-08-11,95.0,2.0,1.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-140242,415.15200000000004,77.2803,10,5/6/2017,18.614941033645504,1970,Divorced,55686.0,2013-02-14,27.0,2.0,6.0,3.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,Yes,60,Moderate Risk
CA-2017-140242,415.15200000000004,77.2803,10,5/6/2017,18.614941033645504,1970,Divorced,55686.0,2013-02-14,27.0,2.0,6.0,3.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-140242,415.15200000000004,77.2803,10,5/6/2017,18.614941033645504,1971,Single,39062.0,2014-03-25,28.0,1.0,1.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,Yes,60,Moderate Risk
CA-2017-140242,415.15200000000004,77.2803,10,5/6/2017,18.614941033645504,1971,Single,39062.0,2014-03-25,28.0,1.0,1.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-140585,286.485,61.2374,5,12/18/2017,21.375429778173377,1113,Single,98777.0,2014-02-17,23.0,0.0,4.0,6.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,Yes,60,Moderate Risk
CA-2017-140585,286.485,61.2374,5,12/18/2017,21.375429778173377,1113,Single,98777.0,2014-02-17,23.0,0.0,4.0,6.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-140585,286.485,61.2374,5,12/18/2017,21.375429778173377,1113,Single,98777.0,2014-02-17,23.0,0.0,4.0,6.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-140585,286.485,61.2374,5,12/18/2017,21.375429778173377,1114,Single,16269.0,2013-08-30,75.0,3.0,3.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,Yes,60,Moderate Risk
CA-2017-140585,286.485,61.2374,5,12/18/2017,21.375429778173377,1114,Single,16269.0,2013-08-30,75.0,3.0,3.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-140585,286.485,61.2374,5,12/18/2017,21.375429778173377,1114,Single,16269.0,2013-08-30,75.0,3.0,3.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-140585,286.485,61.2374,5,12/18/2017,21.375429778173377,1115,Together,71819.0,2013-08-28,70.0,3.0,3.0,3.0,5.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,11.0,0.0,Yes,60,Moderate Risk
CA-2017-140585,286.485,61.2374,5,12/18/2017,21.375429778173377,1115,Together,71819.0,2013-08-28,70.0,3.0,3.0,3.0,5.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-140585,286.485,61.2374,5,12/18/2017,21.375429778173377,1115,Together,71819.0,2013-08-28,70.0,3.0,3.0,3.0,5.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-140676,225.61,91.8274,17,9/12/2017,40.70183059261557,2076,Married,27889.0,2013-07-05,42.0,1.0,1.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-140676,225.61,91.8274,17,9/12/2017,40.70183059261557,2076,Married,27889.0,2013-07-05,42.0,1.0,1.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,Yes,60,Moderate Risk
CA-2017-140676,225.61,91.8274,17,9/12/2017,40.70183059261557,2076,Married,27889.0,2013-07-05,42.0,1.0,1.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-140676,225.61,91.8274,17,9/12/2017,40.70183059261557,2077,Widow,22123.0,2014-03-27,77.0,1.0,2.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-140676,225.61,91.8274,17,9/12/2017,40.70183059261557,2077,Widow,22123.0,2014-03-27,77.0,1.0,2.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,Yes,60,Moderate Risk
CA-2017-140676,225.61,91.8274,17,9/12/2017,40.70183059261557,2077,Widow,22123.0,2014-03-27,77.0,1.0,2.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-140676,225.61,91.8274,17,9/12/2017,40.70183059261557,2078,Married,0.0,2013-03-03,82.0,4.0,2.0,1.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-140676,225.61,91.8274,17,9/12/2017,40.70183059261557,2078,Married,0.0,2013-03-03,82.0,4.0,2.0,1.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,Yes,60,Moderate Risk
CA-2017-140676,225.61,91.8274,17,9/12/2017,40.70183059261557,2078,Married,0.0,2013-03-03,82.0,4.0,2.0,1.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-140844,200.94,56.2874,10,6/19/2017,28.012043396038617,652,Married,67445.0,2012-08-12,63.0,5.0,9.0,6.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-140844,200.94,56.2874,10,6/19/2017,28.012043396038617,652,Married,67445.0,2012-08-12,63.0,5.0,9.0,6.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
